date,Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge
2008-05-19 02:13:05.203,4.2118902616241325,0.046688072882472,23.98766709753096,0.0447,4.25
2008-05-19 02:13:08.109,4.21132604109676,0.0430741128916814,23.98651611565076,0.0452,4.25
2008-05-19 02:13:11.015,4.211897502301296,0.0438132420250512,23.982769392118325,0.0447,4.25
2008-05-19 02:13:13.922,4.211537561697146,0.0465761504934886,23.981894288223497,0.0452,4.25
2008-05-19 02:13:16.844,4.211690737164819,0.0433658818048668,23.985314513564656,0.0447,4.25
2008-05-19 02:13:19.750,4.2117911311735385,0.0411650109279819,23.985879867596942,0.0452,4.25
2008-05-19 02:13:22.656,4.211587116722091,0.0440920043503113,23.987635479141648,0.0447,4.25
2008-05-19 02:13:25.562,4.211484037702402,0.0449392701726684,23.97790594668507,0.0452,4.25
2008-05-19 02:13:28.469,4.211656556445267,0.0418583025036606,23.98316834009928,0.0447,4.25
2008-05-19 02:13:31.375,4.211889956202049,0.04208396021828,23.983465728849342,0.0447,4.25
2008-05-19 02:13:34.281,4.211800280126633,0.0439170552652904,23.98077010027854,0.0447,4.25
2008-05-19 02:13:37.187,4.211972122829683,0.0450087203033832,23.98504191927702,0.0447,4.25
2008-05-19 02:13:40.094,4.211637084650545,0.0453890109802038,23.98094443399883,0.0447,4.25
2008-05-19 02:13:43.000,4.211870809525392,0.0454940402239256,23.97860152763416,0.0447,4.25
2008-05-19 02:13:45.906,4.21197380463349,0.0450712438027113,23.97836111424997,0.0447,4.25
2008-05-19 02:13:48.828,4.211583605321813,0.0427590152730071,23.974314284533698,0.0447,4.25
2008-05-19 02:13:51.750,4.211832610651306,0.0425940522992228,23.980990066949023,0.0447,4.25
2008-05-19 02:13:54.656,4.211523708928808,0.0423370058523244,23.974622348938425,0.0447,4.25
2008-05-19 02:13:57.562,4.211925502116295,0.0423189405162632,23.97945098952058,0.0447,4.25
2008-05-19 02:14:00.469,4.211963379591575,0.0436263317095746,23.971785419819803,0.0447,4.25
2008-05-19 02:14:03.375,4.211776318576134,0.044571270149832,23.98251591071009,0.0447,4.25
2008-05-19 02:14:06.281,4.211705523278716,0.0434977627265165,23.97736291905452,0.0447,4.25
2008-05-19 02:14:09.187,4.2119039460315895,0.0425974029169643,23.977611881305226,0.0447,4.25
2008-05-19 02:14:12.094,4.212111944433208,0.0422587266883907,23.972219846482695,0.0447,4.25
2008-05-19 02:14:15.000,4.212036639561085,0.0414644685585724,23.967766163645223,0.0447,4.25
2008-05-19 02:14:17.906,4.211543426437103,0.0431913629389625,23.97329510656285,0.0447,4.25
2008-05-19 02:14:20.812,4.212209884515368,0.0466408763395458,23.971685262712448,0.0441,4.25
2008-05-19 02:14:23.734,4.211683480065431,0.0432756709413794,23.96706174714037,0.0447,4.25
2008-05-19 02:14:26.640,4.212355109270427,0.043311076005113,23.967914562997723,0.0447,4.25
2008-05-19 02:14:29.547,4.211654042249372,0.0433134396190855,23.96304779309069,0.0447,4.25
2008-05-19 02:14:32.453,4.211474128349831,0.0476090633778636,23.96689336467537,0.0447,4.25
2008-05-19 02:14:35.359,4.212213979458887,0.0420640044755384,23.96957752219761,0.0447,4.25
2008-05-19 02:14:38.265,4.211709397617164,0.0448678084886787,23.974637303486634,0.0447,4.25
2008-05-19 02:14:41.172,4.211712854207911,0.0413029732132404,23.968668140525,0.0447,4.25
2008-05-19 02:14:44.078,4.212007349606149,0.0427267501850668,23.976569422062763,0.0447,4.25
2008-05-19 02:14:46.984,4.211987896954672,0.0433279434212957,23.972010620346637,0.0447,4.25
2008-05-19 02:14:49.890,4.212019944783277,0.045033951992426,23.97538390017831,0.0447,4.25
2008-05-19 02:14:52.812,4.211619813331376,0.0447195804052363,23.972271341318457,0.0447,4.25
2008-05-19 02:14:55.719,4.211448246366324,0.0453150791591757,23.964776643138546,0.0441,4.25
2008-05-19 02:14:58.625,4.211871485112836,0.0426004920993802,23.97535170726089,0.0447,4.25
2008-05-19 02:15:01.531,4.212124725229044,0.0417775644222874,23.97674561210617,0.0447,4.25
2008-05-19 02:15:04.437,4.212012194891113,0.0443918770871493,23.967590963567048,0.0441,4.25
2008-05-19 02:15:07.344,4.211719751297793,0.0446253007487776,23.97152515323797,0.0447,4.25
2008-05-19 02:15:10.250,4.211975172784586,0.0445327442517339,23.963827937023314,0.0441,4.25
2008-05-19 02:15:13.156,4.212145442256492,0.043294416744612,23.96559807375921,0.0441,4.25
2008-05-19 02:15:16.062,4.211680863649447,0.0453065204451761,23.96577502606558,0.0447,4.25
2008-05-19 02:15:18.969,4.21183488719536,0.0413754704094221,23.96440943670611,0.0441,4.25
2008-05-19 02:15:21.875,4.211923518965366,0.0402522168561481,23.968883843625164,0.0441,4.25
2008-05-19 02:15:24.781,4.212181286444346,0.0428371998099223,23.971308407349376,0.0441,4.25
2008-05-19 02:15:27.687,4.211858336234664,0.0416361289572402,23.972488477948563,0.0441,4.25
2008-05-19 02:15:30.609,4.212131265106317,0.041061500839444,23.97173002014675,0.0447,4.25
2008-05-19 02:15:33.515,4.211593059450166,0.0426120205487254,23.96569696176418,0.0441,4.25
2008-05-19 02:15:36.422,4.211992342933962,0.0442393188524453,23.960479444299107,0.0447,4.25
2008-05-19 02:15:39.328,4.212183638896066,0.0440824076500215,23.9644647250012,0.0441,4.25
2008-05-19 02:15:42.234,4.212202592014035,0.0410529386748292,23.962063771066493,0.0441,4.25
2008-05-19 02:15:45.140,4.211866602230661,0.0430041429860226,23.960693132152027,0.0441,4.25
2008-05-19 02:15:48.047,4.211836326123449,0.04667129176661,23.95478888043556,0.0441,4.25
2008-05-19 02:15:50.953,4.211969931587539,0.0439848300392452,23.9658397042199,0.0441,4.25
2008-05-19 02:15:53.859,4.212150312716007,0.0417202406956939,23.96391035553076,0.0441,4.25
2008-05-19 02:15:56.781,4.212241758640232,0.0439968159810892,23.97424289490524,0.0441,4.25
2008-05-19 02:15:59.687,4.212141319013861,0.0434400458593443,23.96572897501195,0.0441,4.25
2008-05-19 02:16:02.594,4.211910686041623,0.0433150640020837,23.96735559101213,0.0441,4.25
2008-05-19 02:16:05.500,4.212003030134157,0.0453546565818405,23.96072293828287,0.0447,4.25
2008-05-19 02:16:08.406,4.212136618844309,0.0442700893083235,23.958435735887026,0.0441,4.25
2008-05-19 02:16:11.328,4.211774358577912,0.0448376970449896,23.954397033165343,0.0441,4.25
2008-05-19 02:16:14.234,4.2123290196616665,0.0463451726111285,23.95594912891525,0.0441,4.25
2008-05-19 02:16:17.140,4.211939625460565,0.0398381424420908,23.962410412007365,0.0441,4.25
2008-05-19 02:16:20.047,4.2121021951753095,0.0448802970060376,23.95581136408697,0.0441,4.25
2008-05-19 02:16:22.953,4.212306988002019,0.042713053633183,23.9545591192287,0.0441,4.25
2008-05-19 02:16:25.859,4.212126207563892,0.0419179876801753,23.95807270322505,0.0441,4.25
2008-05-19 02:16:28.765,4.212046686850496,0.0422680531383002,23.96598587411561,0.0441,4.25
2008-05-19 02:16:31.672,4.212202217899877,0.0411512537667937,23.96760662365547,0.0436,4.25
2008-05-19 02:16:34.594,4.212139525592245,0.0435644703667473,23.967766504895177,0.0441,4.25
2008-05-19 02:16:37.500,4.212088795935709,0.0404230174786759,23.964527813925827,0.0441,4.25
2008-05-19 02:16:40.406,4.212181458752124,0.0416769904935848,23.971026705911797,0.0441,4.25
2008-05-19 02:16:43.312,4.21219637441023,0.0415828087399034,23.971108959185884,0.0441,4.25
2008-05-19 02:16:46.219,4.212127825988863,0.0447665219554254,23.973481906481165,0.0441,4.25
2008-05-19 02:16:49.125,4.212173895940052,0.0468768302310535,23.972487922434205,0.0441,4.25
2008-05-19 02:16:52.031,4.212291463784333,0.0423965943972683,23.979267949456517,0.0441,4.25
2008-05-19 02:16:54.937,4.212074531587399,0.0399956753345139,23.969547024815498,0.0441,4.25
2008-05-19 02:16:57.844,4.212159461246129,0.0414899712532192,23.96398036662924,0.0441,4.25
2008-05-19 02:17:00.781,4.212135771699383,0.0449894091772378,23.97205055941696,0.0441,4.25
2008-05-19 02:17:03.687,4.2121173462136525,0.0422823472749082,23.96854826471325,0.0436,4.25
2008-05-19 02:17:06.594,4.212233469347394,0.0399554109081176,23.9685457606102,0.0441,4.25
2008-05-19 02:17:09.500,4.212204868314566,0.0384748081488071,23.96301864997389,0.0441,4.25
2008-05-19 02:17:12.406,4.212347068637189,0.0432313093591598,23.968126724422675,0.0441,4.25
2008-05-19 02:17:15.328,4.212090453446986,0.0440447655370763,23.96165777414724,0.0436,4.25
2008-05-19 02:17:18.234,4.212147338343292,0.0426173930936242,23.96444824444221,0.0441,4.25
2008-05-19 02:17:21.140,4.212486757436656,0.0399727960668574,23.956048314784415,0.0436,4.25
2008-05-19 02:17:24.047,4.211960259419957,0.0416593722644096,23.960353668543743,0.0441,4.25
2008-05-19 02:17:26.953,4.212387972507116,0.0443731865667164,23.96304252826465,0.0436,4.25
2008-05-19 02:17:29.859,4.212303463613103,0.0417147887796841,23.95693382065056,0.0436,4.25
2008-05-19 02:17:32.797,4.212591065820646,0.0433381987398346,23.95431843507438,0.0441,4.25
2008-05-19 02:17:35.703,4.212540010453768,0.0431941761243828,23.95532951904729,0.0436,4.25
2008-05-19 02:17:38.609,4.212154190206497,0.0428562117533163,23.949800058382458,0.0436,4.25
2008-05-19 02:17:41.515,4.212346271849729,0.0412105843761259,23.954195036029592,0.0436,4.25
2008-05-19 02:17:44.422,4.212298456240655,0.0408528018046476,23.961512822254,0.0436,4.25
2008-05-19 02:17:47.328,4.211981115863248,0.0451070777917272,23.960213897712297,0.0436,4.25
2008-05-19 02:17:50.265,4.212586798116321,0.0427128290265105,23.9651848623532,0.0436,4.25
2008-05-19 02:17:53.172,4.212113724576243,0.0416962038512889,23.96020813214815,0.0436,4.25
2008-05-19 02:17:56.078,4.212289604121495,0.0442180715175704,23.953098924093226,0.0436,4.25
2008-05-19 02:17:58.984,4.212238186129964,0.0407828909681417,23.949989537978333,0.0441,4.25
2008-05-19 02:18:01.890,4.212491402335655,0.0418745059964137,23.954277039423964,0.0436,4.25
2008-05-19 02:18:04.797,4.212254280664025,0.0437896854716229,23.961843674479177,0.0436,4.25
2008-05-19 02:18:07.703,4.212262129107879,0.0405137134056923,23.9562966431914,0.0436,4.25
2008-05-19 02:18:10.609,4.212321908503482,0.040762929618067,23.961438731406204,0.0436,4.25
2008-05-19 02:18:13.515,4.212210080065471,0.0431227907365395,23.960614961742767,0.0436,4.25
2008-05-19 02:18:16.422,4.212394331577706,0.0416392863264386,23.95584975486941,0.0436,4.25
2008-05-19 02:18:19.328,4.212352194771816,0.041894031743781,23.95393992387629,0.0436,4.25
2008-05-19 02:18:22.265,4.212377059253323,0.0388257684944464,23.94779770108553,0.0436,4.25
2008-05-19 02:18:25.172,4.212351109041849,0.0403517075080455,23.95452083016632,0.0436,4.25
2008-05-19 02:18:28.078,4.212090563218322,0.0406635812510669,23.949933854104827,0.0436,4.25
2008-05-19 02:18:30.984,4.212274026504755,0.0443691344224547,23.94839498098574,0.0436,4.25
2008-05-19 02:18:33.890,4.211977001629148,0.0446485824612276,23.948421675258896,0.0436,4.25
2008-05-19 02:18:36.797,4.212225340161983,0.0403245045188409,23.95636026093728,0.0436,4.25
2008-05-19 02:18:39.703,4.212324142039842,0.0438677378872829,23.9559058812606,0.0436,4.25
2008-05-19 02:18:42.609,4.212783110387949,0.041554238927456,23.947352502943595,0.0436,4.25
2008-05-19 02:18:45.515,4.212520111525935,0.041060864958985,23.9434718742753,0.0436,4.25
2008-05-19 02:18:48.422,4.212671809314666,0.0399483409293157,23.94134077292092,0.0436,4.25
2008-05-19 02:18:51.328,4.212490195488631,0.0443048151646306,23.94321312482056,0.0436,4.25
2008-05-19 02:18:54.234,4.21253432308488,0.0416662242808573,23.94436259476359,0.0436,4.25
2008-05-19 02:18:57.140,4.212209492969972,0.0432183448325959,23.948190468086487,0.0436,4.25
2008-05-19 02:19:00.047,4.212498572911806,0.0430798923321172,23.94009466560769,0.0436,4.25
2008-05-19 02:19:02.953,4.21272926670176,0.0407260694754792,23.93593114665177,0.0436,4.25
2008-05-19 02:19:05.859,4.212192450888643,0.0462345629112772,23.94387405288177,0.0436,4.25
2008-05-19 02:19:08.765,4.212397761876503,0.0435966825814114,23.94124383066416,0.043,4.25
2008-05-19 02:19:11.672,4.212587350285704,0.0418205578959743,23.944926322695995,0.0436,4.25
2008-05-19 02:19:14.578,4.212687367677463,0.0447957381671321,23.947292953710186,0.043,4.25
2008-05-19 02:19:17.484,4.212616070276133,0.0438238061076351,23.946778779279896,0.043,4.25
2008-05-19 02:19:20.375,4.212019218123907,0.0411431539844652,23.94771538129917,0.043,4.25
2008-05-19 02:19:23.281,4.2128134729435045,0.0417234550005292,23.956711461650844,0.0436,4.25
2008-05-19 02:19:26.187,4.212407482977572,0.0435601111154572,23.947375444738054,0.043,4.25
2008-05-19 02:19:29.109,4.212393777112201,0.0417847255702078,23.9476056607841,0.0436,4.25
2008-05-19 02:19:32.015,4.212780560416302,0.0390235919014081,23.951221572070903,0.0436,4.25
2008-05-19 02:19:34.906,4.212588756143578,0.0374562157257089,23.94745656731997,0.043,4.25
2008-05-19 02:19:37.812,4.212777489006729,0.0429393843609729,23.94920667362853,0.0436,4.25
2008-05-19 02:19:40.719,4.212819097884085,0.0424548890444241,23.94656044611728,0.043,4.25
2008-05-19 02:19:43.625,4.212712031275108,0.0415632439156125,23.94280456505629,0.043,4.25
2008-05-19 02:19:46.531,4.212371974705496,0.0422927541882198,23.93319552689591,0.043,4.25
2008-05-19 02:19:49.437,4.212716179018235,0.0391311299744455,23.93049373393297,0.0436,4.25
2008-05-19 02:19:52.344,4.212661398093281,0.0450936539837225,23.930640016118765,0.043,4.25
2008-05-19 02:19:55.234,4.212580959212179,0.0409029949096425,23.931824967708405,0.043,4.25
2008-05-19 02:19:58.140,4.212620908422839,0.0433553114650449,23.93974225559448,0.043,4.25
2008-05-19 02:20:01.062,4.212931567705338,0.0427902671672816,23.929490887673648,0.043,4.25
2008-05-19 02:20:03.969,4.212530971691782,0.0397188477268035,23.92660051554887,0.043,4.25
2008-05-19 02:20:06.875,4.212560954457626,0.0414188925386935,23.93362037187698,0.043,4.25
2008-05-19 02:20:09.781,4.212561952395771,0.0406302176306892,23.9421169253712,0.043,4.25
2008-05-19 02:20:12.687,4.212373685220048,0.0416766206514879,23.9483649170073,0.043,4.25
2008-05-19 02:20:15.594,4.212717324761615,0.042905436995197,23.948874534770766,0.043,4.25
2008-05-19 02:20:18.500,4.212975784906359,0.0464530606474537,23.93930548919753,0.043,4.25
2008-05-19 02:20:21.406,4.212548796400786,0.0441597327521074,23.94119519039984,0.043,4.25
2008-05-19 02:20:24.312,4.212522786968378,0.0366365987628598,23.936009031029293,0.043,4.25
2008-05-19 02:20:27.219,4.212454105152874,0.040565598259853,23.94291826896013,0.043,4.25
2008-05-19 02:20:30.125,4.212410508768575,0.0415648398491384,23.934665912144336,0.043,4.25
2008-05-19 02:20:33.047,4.212691238514096,0.0394699090200577,23.940895752313693,0.043,4.25
2008-05-19 02:20:35.953,4.21257284437539,0.042528691441355,23.93193793588396,0.043,4.25
2008-05-19 02:20:38.844,4.212606429745217,0.0417242901040784,23.940508110163883,0.0425,4.25
2008-05-19 02:20:41.750,4.21277737239339,0.0391324383381181,23.94305704142757,0.043,4.25
2008-05-19 02:20:44.656,4.212752335159747,0.0415217167817812,23.944341844139704,0.0425,4.25
2008-05-19 02:20:47.562,4.212508627551403,0.0444622744341707,23.940949350870305,0.0425,4.25
2008-05-19 02:20:50.469,4.212670256109491,0.0420775776094436,23.94262232875801,0.043,4.25
2008-05-19 02:20:53.375,4.212882942240955,0.0410764674322794,23.93799704655412,0.043,4.25
2008-05-19 02:20:56.281,4.212538522713092,0.042538646842603,23.93780975184532,0.0425,4.25
2008-05-19 02:20:59.187,4.2128256647843365,0.045164367263629,23.93029342264545,0.0425,4.25
2008-05-19 02:21:02.094,4.212567465790374,0.0404265117650726,23.938115401603326,0.043,4.25
2008-05-19 02:21:05.000,4.212509922086301,0.0437180165722715,23.942274389228498,0.043,4.25
2008-05-19 02:21:07.906,4.212898086777229,0.0408147383921265,23.93737752269811,0.0425,4.25
2008-05-19 02:21:10.812,4.212900193240676,0.03935693449052,23.95153815116264,0.0425,4.25
2008-05-19 02:21:13.719,4.212651832441913,0.0416519661370805,23.93970003519105,0.043,4.25
2008-05-19 02:21:16.625,4.212692769427403,0.0415617211191125,23.9397627729584,0.0425,4.25
2008-05-19 02:21:19.531,4.212664472973719,0.0436481520578417,23.939475529845005,0.0425,4.25
2008-05-19 02:21:22.437,4.212865730383027,0.0427328939101681,23.942232990809437,0.0425,4.25
2008-05-19 02:21:25.344,4.212739271877344,0.0430856337321431,23.935471121010576,0.043,4.25
2008-05-19 02:21:28.250,4.212754543548974,0.044816807582036,23.934124310214724,0.0425,4.25
2008-05-19 02:21:31.156,4.212736648412957,0.0446498761013777,23.94007460601224,0.0425,4.25
2008-05-19 02:21:34.047,4.213091728305686,0.0388619439100764,23.932187287545368,0.0425,4.25
2008-05-19 02:21:36.969,4.212718767610803,0.040305975901221,23.93455088596166,0.0425,4.25
2008-05-19 02:21:39.875,4.212771164824949,0.0375230860676372,23.940963544211545,0.0425,4.25
2008-05-19 02:21:42.781,4.212905838728259,0.0434658621148013,23.93919197055704,0.0425,4.25
2008-05-19 02:21:45.687,4.212742185234134,0.0400572255397861,23.941090663954093,0.0425,4.25
2008-05-19 02:21:48.594,4.212814203607665,0.0419112646649796,23.94409478745017,0.0425,4.25
2008-05-19 02:21:51.484,4.212794487778439,0.0427223496280061,23.93108188856501,0.0425,4.25
2008-05-19 02:21:54.406,4.213154679318516,0.0386190796125604,23.92886718046425,0.0425,4.25
2008-05-19 02:21:57.312,4.212838257935723,0.0391771533039296,23.927890984619907,0.0425,4.25
2008-05-19 02:22:00.203,4.213003558143831,0.0407112279134368,23.930656476740094,0.0425,4.25
2008-05-19 02:22:03.109,4.212708514995079,0.0431500356308615,23.936228218481013,0.0425,4.25
2008-05-19 02:22:06.015,4.212857543790908,0.0435547648341541,23.93203782166335,0.0419,4.25
2008-05-19 02:22:08.937,4.213087223623477,0.0392794617774011,23.927252667614862,0.0425,4.25
2008-05-19 02:22:11.844,4.213064758945241,0.0405338724146128,23.933514475732142,0.0425,4.25
2008-05-19 02:22:14.750,4.213170877633598,0.0409222788805261,23.926951841951464,0.0425,4.25
2008-05-19 02:22:17.640,4.212811698319453,0.0431136612370495,23.928033167790176,0.0419,4.25
2008-05-19 02:22:20.547,4.212678187568515,0.0426957317311832,23.93242497702256,0.0425,4.25
2008-05-19 02:22:23.453,4.213373249182369,0.0399463801124375,23.93044905554879,0.0425,4.25
2008-05-19 02:22:26.359,4.212499383411576,0.0398490066382695,23.926025797438747,0.0425,4.25
2008-05-19 02:22:29.265,4.213149641473734,0.0402387142749974,23.925638780729585,0.0419,4.25
2008-05-19 02:22:32.172,4.212888082360656,0.0433006666910993,23.92677265154435,0.0425,4.25
2008-05-19 02:22:35.078,4.212870961205684,0.041840008078937,23.925663843123,0.0419,4.25
2008-05-19 02:22:37.984,4.2130865788107865,0.0433793257534908,23.92526595397343,0.0425,4.25
2008-05-19 02:22:40.922,4.212800750765067,0.0424361085121482,23.9244508181807,0.0425,4.25
2008-05-19 02:22:43.828,4.213010497113304,0.0373946599926131,23.915975058639624,0.0425,4.25
2008-05-19 02:22:46.734,4.212903109174905,0.0435456382517511,23.916875542960373,0.0419,4.25
2008-05-19 02:22:49.640,4.213023570613643,0.0403518485692333,23.91678487607229,0.0425,4.25
2008-05-19 02:22:52.531,4.213076324642267,0.0440040649303798,23.932942238571187,0.0425,4.25
2008-05-19 02:22:55.437,4.213507431047825,0.035599262062321,23.92588277248945,0.0419,4.25
2008-05-19 02:22:58.344,4.212872026929011,0.0380343411189648,23.92165242763525,0.0425,4.25
2008-05-19 02:23:01.250,4.213430988336868,0.0411987712063043,23.923210993895257,0.0419,4.25
2008-05-19 02:23:04.156,4.21315124613238,0.0430595925911269,23.919700177785195,0.0419,4.25
2008-05-19 02:23:07.078,4.213353235735441,0.0406017980760466,23.92044260393209,0.0425,4.25
2008-05-19 02:23:09.984,4.213272251728529,0.0413779990111178,23.9211897408818,0.0419,4.25
2008-05-19 02:23:12.906,4.212635517967725,0.0409075668420093,23.92641734438749,0.0419,4.25
2008-05-19 02:23:15.812,4.213032507651199,0.0378595100053897,23.91733936066384,0.0425,4.25
2008-05-19 02:23:18.719,4.21280944387385,0.0427249904176365,23.91209704528588,0.0419,4.25
2008-05-19 02:23:21.625,4.212930132970035,0.0402316686904414,23.914677928541145,0.0419,4.25
2008-05-19 02:23:24.531,4.213148897583248,0.0402105943938599,23.92160807988143,0.0419,4.25
2008-05-19 02:23:27.437,4.213008476385196,0.0427732951374536,23.924449007448302,0.0419,4.25
2008-05-19 02:23:30.344,4.213099925524433,0.0416036764222861,23.922174188421625,0.0419,4.25
2008-05-19 02:23:33.250,4.2127806703436805,0.0412359488709082,23.917804766928302,0.0419,4.25
2008-05-19 02:23:36.156,4.212985052859591,0.0402932149956294,23.924386378702174,0.0419,4.25
2008-05-19 02:23:39.047,4.212994749039714,0.0418965735934225,23.922636759772857,0.0419,4.25
2008-05-19 02:23:41.953,4.213246432187392,0.0393175830222303,23.927172570793843,0.0419,4.25
2008-05-19 02:23:44.859,4.213058260990069,0.0417803510691834,23.92503925366221,0.0419,4.25
2008-05-19 02:23:47.781,4.213152560732738,0.0413678329425602,23.93360308814891,0.0419,4.25
2008-05-19 02:23:50.687,4.213430034183177,0.0380005927516402,23.929280651403023,0.0419,4.25
2008-05-19 02:23:53.594,4.213177420241685,0.0430850470348544,23.920293893199656,0.0419,4.25
2008-05-19 02:23:56.484,4.213433879329823,0.0406663605075768,23.91759008020594,0.0419,4.25
2008-05-19 02:23:59.390,4.213184780125991,0.0440873422830553,23.91190655385201,0.0419,4.25
2008-05-19 02:24:02.297,4.213332196813016,0.041026972942566,23.925426976499924,0.0419,4.25
2008-05-19 02:24:05.203,4.21286260173399,0.0414483819665282,23.92786648788651,0.0419,4.25
2008-05-19 02:24:08.109,4.2132393731069,0.039881539205304,23.930085141609684,0.0414,4.25
2008-05-19 02:24:11.015,4.213308830284704,0.0407737212342762,23.93410488839836,0.0419,4.25
2008-05-19 02:24:13.922,4.213247484750887,0.0404058992090222,23.926731789969125,0.0419,4.25
2008-05-19 02:24:16.828,4.2132476896606015,0.0437632480784654,23.92377586889057,0.0419,4.25
2008-05-19 02:24:19.734,4.213199352668883,0.0392460136000629,23.921407806470384,0.0414,4.25
2008-05-19 02:24:22.640,4.213270845153297,0.0414302233548854,23.92113579914141,0.0414,4.25
2008-05-19 02:24:25.547,4.213094707194065,0.0391230574180571,23.92049376651972,0.0419,4.25
2008-05-19 02:24:28.453,4.213345443799124,0.0411606347632679,23.92082463838545,0.0419,4.25
2008-05-19 02:24:31.359,4.213063589179389,0.0430224034188388,23.90763264546708,0.0414,4.25
2008-05-19 02:24:34.265,4.2132517932962505,0.0401430934093561,23.918767249711493,0.0414,4.25
2008-05-19 02:24:37.172,4.213367227114051,0.0405382821860692,23.91688033551055,0.0419,4.25
2008-05-19 02:24:40.078,4.213268730142279,0.0395782709915575,23.92036127381328,0.0419,4.25
2008-05-19 02:24:42.984,4.213244400351777,0.0418344213641612,23.92144067804524,0.0414,4.25
2008-05-19 02:24:45.890,4.2132550396837525,0.0384420368379566,23.914084297894515,0.0419,4.25
2008-05-19 02:24:48.797,4.213589095628397,0.0399936626933917,23.917315069071226,0.0414,4.25
2008-05-19 02:24:51.719,4.213176782409752,0.0387359840688724,23.912688087963467,0.0414,4.25
2008-05-19 02:24:54.609,4.213142734263106,0.0384724231022689,23.91975679974285,0.0414,4.25
2008-05-19 02:24:57.547,4.213403748486205,0.0413466173579521,23.91440382778469,0.0414,4.25
2008-05-19 02:25:00.515,4.213136777297498,0.036657867311676,23.916596864221823,0.0414,4.25
2008-05-19 02:25:03.484,4.213194957162346,0.0404889306006112,23.91910909841432,0.0414,4.25
2008-05-19 02:25:06.453,4.213265628957475,0.0402773310006134,23.920883712463105,0.0414,4.25
2008-05-19 02:25:09.390,4.213295603095183,0.0400531882367498,23.924214634002624,0.0414,4.25
2008-05-19 02:25:12.297,4.213192499330912,0.0398930400105142,23.924476589067304,0.0414,4.25
2008-05-19 02:25:15.203,4.213392017470563,0.0381547268160011,23.912524218990505,0.0414,4.25
2008-05-19 02:25:18.109,4.213400735045938,0.0410862089260325,23.91679466742427,0.0414,4.25
2008-05-19 02:25:21.000,4.213395772709728,0.0409529935909002,23.91425954145797,0.0414,4.25
2008-05-19 02:25:23.922,4.2131413527014825,0.0424392126546705,23.91669703356163,0.0414,4.25
2008-05-19 02:25:26.828,4.213623731325082,0.0397650151546307,23.91545366130824,0.0414,4.25
2008-05-19 02:25:29.734,4.2135401902931,0.0417282364511088,23.91237912587475,0.0414,4.25
2008-05-19 02:25:32.640,4.213472154019366,0.0401590792759089,23.91909729020757,0.0414,4.25
2008-05-19 02:25:35.547,4.213317508103063,0.036740149334648,23.91959891804411,0.0414,4.25
2008-05-19 02:25:38.453,4.213383525301962,0.0411527622535687,23.906065309888582,0.0414,4.25
2008-05-19 02:25:41.359,4.213560582751893,0.0415288884298104,23.91123334130501,0.0414,4.25
2008-05-19 02:25:44.265,4.213302595349439,0.0427479982961875,23.914170513009672,0.0414,4.25
2008-05-19 02:25:47.172,4.213296369330002,0.0390497974294579,23.912418023924364,0.0414,4.25
2008-05-19 02:25:50.078,4.213356973297041,0.0399476116216474,23.91739233559632,0.0414,4.25
2008-05-19 02:25:53.000,4.213472522623908,0.0407033012913599,23.917555264387826,0.0414,4.25
2008-05-19 02:25:55.906,4.213587375267239,0.0381768316465266,23.92289683234203,0.0414,4.25
2008-05-19 02:25:58.812,4.213344651981609,0.0364893672561779,23.916127176762583,0.0414,4.25
2008-05-19 02:26:01.719,4.213490834404479,0.039660790516272,23.924087016409786,0.0408,4.25
2008-05-19 02:26:04.625,4.213739727006973,0.0381078513997687,23.919613859927157,0.0408,4.25
2008-05-19 02:26:07.531,4.21336231442399,0.0389803966999609,23.92073854343189,0.0414,4.25
2008-05-19 02:26:10.437,4.213783454157022,0.037771322774341,23.921782263669467,0.0408,4.25
2008-05-19 02:26:13.344,4.21364841706388,0.037018473188311,23.919988220474465,0.0414,4.25
2008-05-19 02:26:16.250,4.213694466748716,0.0394792671136198,23.92792176505908,0.0414,4.25
2008-05-19 02:26:19.156,4.213585428231123,0.040663119652973,23.919986234555694,0.0414,4.25
2008-05-19 02:26:22.062,4.213630204259395,0.0386702515960014,23.914766721965677,0.0414,4.25
2008-05-19 02:26:24.984,4.213736609854528,0.0399800368971175,23.901112016466747,0.0408,4.25
2008-05-19 02:26:27.922,4.213588914437141,0.0440100813537493,23.90874752705471,0.0414,4.25
2008-05-19 02:26:30.859,4.2138511478362295,0.041703671871005,23.907757333222328,0.0408,4.25
2008-05-19 02:26:33.828,4.2136212632225565,0.0402979586765645,23.911838163355267,0.0408,4.25
2008-05-19 02:26:36.797,4.21381064089562,0.0419276431651475,23.90537480181519,0.0408,4.25
2008-05-19 02:26:39.797,4.213558845331182,0.0401436733162857,23.90863892412607,0.0408,4.25
2008-05-19 02:26:42.734,4.213714744477574,0.0399947775652751,23.915867986240183,0.0408,4.25
2008-05-19 02:26:45.719,4.213623196396326,0.0377258293901693,23.92086248369254,0.0408,4.25
2008-05-19 02:26:48.656,4.213707051544779,0.0406161551804672,23.91826026195505,0.0408,4.25
2008-05-19 02:26:51.656,4.213408652929277,0.0396654970997986,23.9108551627515,0.0408,4.25
